id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2338800161,1/6/2015,365000,2,1,1390,8336,1,0,0,4,6,910,480,1946,0,98166,47.4646,-122.361,1610,7847
6381500170,1/16/2015,365000,2,1,910,7617,1,0,0,3,6,910,0,1936,0,98125,47.7332,-122.305,1310,6624
6623400187,2/20/2015,365000,4,1,1760,8906,1,0,0,3,7,1230,530,1966,0,98055,47.4288,-122.198,1180,10407
844001052,1/28/2015,365000,4,2.5,1904,8200,2,0,0,5,7,1904,0,1999,0,98010,47.3107,-122.001,1560,12426
1588600040,2/6/2015,365000,2,1,770,5680,1,0,0,4,6,770,0,1929,0,98117,47.6951,-122.366,1170,5514
1529300410,2/24/2015,365000,2,1,870,5689,1,0,0,4,7,870,0,1948,0,98103,47.6988,-122.351,1100,5711
9357000215,1/27/2015,365000,3,1,1030,4700,1,0,0,3,7,1030,0,1952,0,98146,47.5118,-122.377,1030,4700
822069066,2/23/2015,365000,4,2.5,1620,219542,2,0,0,3,7,1620,0,1980,0,98038,47.4014,-122.069,2240,217800
1250200414,2/18/2015,365000,3,2.25,1110,979,2,0,0,3,7,960,150,2008,0,98144,47.5999,-122.3,1170,1400
1282300995,2/22/2015,365000,3,2.25,1310,915,2,0,0,3,7,1060,250,2007,0,98144,47.5738,-122.293,1500,1215
4397010350,1/26/2015,364900,4,2.5,2490,9346,2,0,2,3,9,2490,0,1996,0,98042,47.3831,-122.147,2650,9454
4027700799,2/26/2015,364000,3,2.25,1420,6600,1,0,0,3,7,1160,260,1987,0,98028,47.77,-122.265,1920,7902
8029510030,2/12/2015,363000,3,2.5,2740,11872,2,0,0,3,9,2740,0,1990,0,98023,47.3076,-122.395,2570,10377
50300220,2/12/2015,363000,4,2.5,2180,9281,2,0,0,3,8,2180,0,2004,0,98042,47.3673,-122.072,2520,9520
7708250040,2/12/2015,363000,3,2.5,2390,8000,2,0,0,3,8,2390,0,1995,0,98042,47.3895,-122.154,2070,7585
6412100092,1/5/2015,362500,3,1,,9507,1,0,0,3,7,1520,0,1954,0,98125,47.7162,-122.324,1360,7219
2326079039,2/11/2015,362000,1,1,890,211576,1.5,0,0,3,7,890,0,1996,0,98019,47.7216,-121.883,1670,217364
1387301730,2/2/2015,361000,3,1.5,1200,7236,1,0,0,3,7,1200,0,1975,0,98011,47.739,-122.194,1680,7800
1604601855,2/13/2015,360500,3,1,970,6180,1,0,3,3,6,970,0,1974,0,98118,47.5658,-122.291,1120,4500
1123049053,2/13/2015,360000,4,2.5,1840,9611,2,0,0,3,7,1840,0,1996,0,98178,47.4964,-122.251,1830,8505
2114700530,1/22/2015,360000,4,1,1460,3840,1.5,0,0,3,8,1340,120,1928,0,98106,47.533,-122.347,990,4200
3034200247,2/6/2015,360000,3,1.75,1950,7260,1,0,0,3,8,1520,430,1957,0,98133,47.7187,-122.33,1950,7548
1250200786,1/22/2015,360000,5,2,2120,2400,1,0,0,4,6,1080,1040,1906,0,98144,47.5979,-122.297,1690,4400
3755000120,2/26/2015,360000,3,1,1120,10500,1,0,0,4,7,1120,0,1966,0,98034,47.7267,-122.226,1320,10500
4475000120,2/2/2015,360000,4,3,2580,6740,2,0,0,3,8,2580,0,1999,0,98058,47.4296,-122.185,2010,6740
7972601250,2/4/2015,360000,6,2.75,,15240,1,0,0,3,7,1850,1000,1962,0,98106,47.5288,-122.345,2090,7620
8730000250,2/5/2015,360000,2,1.75,1340,1050,3,0,0,3,8,1340,0,2009,0,98133,47.7053,-122.343,1340,1090
3580900290,1/28/2015,360000,4,2,1450,8940,1,0,0,3,7,1450,0,1962,0,98034,47.7304,-122.24,1310,8914
5636000210,2/23/2015,359999,5,3,2680,9624,2,0,0,3,7,1870,810,1995,0,98010,47.3279,-122.006,1860,9921
1786640030,2/2/2015,359950,3,2,,7212,1,0,0,4,8,1790,0,1998,0,98042,47.3898,-122.154,2330,7212
1061500630,2/5/2015,359900,5,2.75,,7600,1.5,0,0,4,7,2790,0,1965,0,98056,47.4999,-122.165,1480,7600
302000545,1/27/2015,359000,4,2.25,2710,22860,1,0,0,4,7,1850,860,1962,0,98001,47.3207,-122.266,1700,22860
8944750480,1/30/2015,359000,3,2.25,1990,4331,2,0,0,3,7,1990,0,1997,0,98056,47.4917,-122.167,1690,3688
2523039310,1/12/2015,359000,4,2.5,1820,11325,1,0,0,3,8,1390,430,1976,0,98166,47.4574,-122.361,1990,10802
3630000150,1/28/2015,358500,2,1.75,1400,865,2,0,0,3,8,1110,290,2005,0,98029,47.5478,-121.999,1380,1107
2459500310,2/18/2015,358000,3,2.25,1610,6655,2,0,0,4,7,1610,0,1985,0,98058,47.4296,-122.161,1780,7529
251300110,1/14/2015,358000,3,2.25,2510,12013,2,0,0,3,8,2510,0,1988,0,98003,47.3473,-122.314,1870,8017
1269200150,1/13/2015,358000,3,1.5,1150,27319,1,0,0,4,6,1150,0,1976,0,98070,47.3933,-122.454,1700,30691
1775950100,1/13/2015,357823,3,1.5,1240,9196,1,0,0,3,8,1240,0,1968,0,98072,47.7562,-122.094,1690,10800
9455200596,1/14/2015,357500,3,1,,8100,1,0,0,3,6,1450,0,1952,0,98125,47.7027,-122.289,1450,7800
5127000420,2/23/2015,357500,3,1.5,1540,11858,1,0,0,4,7,1540,0,1966,0,98059,47.4755,-122.157,1550,11473
2111010760,1/8/2015,357500,5,3,3270,9146,2,0,0,3,7,3270,0,2002,0,98092,47.3342,-122.169,3200,6300
5152100160,2/19/2015,357000,3,1.75,2400,14012,1,0,0,3,9,2400,0,1971,0,98003,47.3371,-122.325,2800,13988
9407150310,1/28/2015,357000,4,2.5,1980,9757,2,0,0,5,7,1980,0,1995,0,98038,47.3675,-122.019,1610,6147
3319500628,2/12/2015,356999,3,1.5,1010,1546,2,0,0,3,8,1010,0,1971,2014,98144,47.5998,-122.311,1010,1517
1523059105,1/28/2015,356000,3,1.5,1680,8712,1,0,0,3,8,1680,0,1964,0,98059,47.4811,-122.149,1850,8797
1430800100,1/16/2015,356000,4,2,1600,12500,1,0,0,5,7,1600,0,1938,0,98166,47.4713,-122.355,1260,8306
2797500030,2/11/2015,355000,3,1,1650,10075,1,0,0,3,7,1170,480,1955,0,98177,47.7695,-122.359,1690,8125
9349900110,2/17/2015,355000,2,1.5,1140,2500,1,0,1,3,7,630,510,1988,0,98106,47.5707,-122.359,1500,5000
2817100040,2/13/2015,355000,4,3,2580,9601,2,0,0,4,7,2130,450,1992,0,98070,47.3726,-122.433,1900,10092
8857640410,1/19/2015,355000,4,2.25,2200,3404,2,0,0,3,8,2200,0,2005,0,98038,47.3895,-122.034,2200,3449
1727500010,1/7/2015,354000,3,1.75,1340,6300,1,0,0,3,7,1340,0,1972,0,98034,47.7186,-122.218,1780,7200
5416100160,2/10/2015,353000,3,2.5,2510,9240,2,0,0,4,8,2510,0,2001,0,98022,47.1896,-122.013,2690,9240
5104530770,1/21/2015,353000,4,2.5,2300,4249,2,0,0,3,8,2300,0,2006,0,98038,47.3516,-122,2390,4385
3644100095,2/5/2015,352900,2,1.5,1240,1892,2,0,0,3,7,1240,0,2002,0,98144,47.5915,-122.295,1220,1740
6021503707,1/20/2015,352500,2,2.5,980,1010,3,0,0,3,8,980,0,2008,0,98117,47.6844,-122.387,980,1023
2408600160,2/28/2015,352000,4,2.5,1252,25002,1,0,0,3,8,992,260,1996,0,98001,47.3216,-122.291,1860,25002
3031200230,2/26/2015,350000,3,1,2480,8906,1,0,0,3,7,1240,1240,1969,0,98118,47.5366,-122.289,1800,8906
1324079046,1/20/2015,350000,3,2.25,1580,47916,1,0,0,3,7,1580,0,1979,0,98024,47.5583,-121.852,1980,75358
1769600204,2/25/2015,350000,3,1.75,1830,9425,1,0,0,3,8,1590,240,1946,0,98146,47.5038,-122.379,1670,8430
6139100086,2/24/2015,350000,3,1,1540,9800,1,0,0,4,7,1540,0,1950,0,98155,47.7604,-122.329,1560,9450
2968801366,2/24/2015,350000,3,2.75,1650,5700,2,0,0,4,7,1650,0,1988,0,98166,47.4563,-122.348,1320,7620
662310900,2/20/2015,350000,3,2.5,2730,7372,2,0,0,3,9,2730,0,1998,0,98023,47.2831,-122.346,2710,8343
5437200080,2/4/2015,350000,4,2.75,2500,11659,1,0,2,3,9,1490,1010,1979,0,98003,47.3381,-122.332,2830,9915
5469502860,1/7/2015,350000,5,2.75,,13482,1,0,0,4,8,1730,1250,1975,0,98042,47.3774,-122.16,2900,14800
8856960280,1/21/2015,350000,3,2.25,1860,8378,2,0,0,3,7,1860,0,1995,0,98038,47.3875,-122.032,1870,8378
1005000250,1/30/2015,350000,2,1,840,5551,1,0,0,3,6,840,0,1952,0,98118,47.5354,-122.28,1270,4652
3331500485,1/2/2015,350000,2,1,800,5150,1,0,0,4,6,800,0,1949,0,98118,47.5525,-122.274,1280,5150
2163900028,1/28/2015,350000,2,1,1070,2880,1,0,0,3,7,1070,0,1902,0,98102,47.6261,-122.324,2030,2880
7399000230,1/7/2015,350000,4,2.5,2260,7500,1,0,0,3,8,1460,800,1965,0,98055,47.4645,-122.196,2260,7500
7283900010,2/23/2015,350000,3,1,1080,7000,1,0,0,4,6,1080,0,1916,0,98133,47.7637,-122.351,1410,7214
1705400350,1/27/2015,350000,3,1,1050,5518,1,0,0,3,7,1050,0,1948,0,98118,47.5564,-122.278,1490,4269
415100085,2/17/2015,350000,3,1,1050,8583,1,0,0,5,6,1050,0,1955,0,98133,47.7451,-122.339,1460,7351
6181700250,2/26/2015,350000,2,1,720,5820,1,0,1,5,6,720,0,1950,0,98028,47.7598,-122.255,952,5820
9477200460,1/8/2015,350000,3,1,950,9451,1,0,0,4,7,950,0,1977,0,98034,47.7308,-122.19,1480,8352
6791400070,1/26/2015,350000,3,2.5,2040,13590,2,0,0,3,8,2040,0,2009,0,98042,47.3122,-122.04,1850,12485
5649600435,1/8/2015,349950,5,2,1880,4179,1,0,0,3,7,940,940,1952,2000,98118,47.5536,-122.283,1350,5150
2131701240,1/8/2015,349950,2,1,1050,6317,1.5,0,0,4,7,1050,0,1913,0,98019,47.7364,-121.981,1600,9616
6414100732,1/7/2015,349000,2,1,1150,7552,1,0,0,3,7,1150,0,1951,0,98125,47.7215,-122.323,1150,7346
1073100065,2/17/2015,348125,3,1,,8451,1.5,0,0,3,7,1400,0,1953,0,98133,47.7719,-122.337,1590,8433
6703100135,1/16/2015,348000,3,1.5,1330,6768,1,0,0,4,7,1330,0,1952,0,98155,47.7366,-122.319,1320,6910
534000112,2/3/2015,348000,2,2.5,1270,1242,3,0,0,3,7,1270,0,2008,0,98117,47.701,-122.362,1280,1199
9558021000,1/20/2015,348000,4,2.5,2070,3808,2,0,0,3,8,2070,0,2003,0,98058,47.4498,-122.12,1900,2992
832700320,2/9/2015,348000,3,2.5,1490,2478,3,0,0,3,8,1490,0,2009,0,98133,47.7236,-122.353,1270,1156
731500200,1/13/2015,347500,4,2.5,2156,3562,2,0,0,3,9,2156,0,2012,0,98030,47.3591,-122.201,1708,3539
6031400094,2/26/2015,347500,5,3,2230,6551,1,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2230,9476
1841400150,2/19/2015,346000,5,1,1790,30456,1,0,0,4,7,1350,440,1964,0,98030,47.3469,-122.195,2420,35647
7231300125,2/17/2015,345000,5,2.5,3150,9134,1,0,0,4,8,1640,1510,1966,0,98056,47.4934,-122.189,1990,9133
6052401631,2/5/2015,345000,3,1.5,1360,13496,1,0,0,4,8,1360,0,1960,0,98198,47.4032,-122.314,1900,10538
8849300160,2/5/2015,345000,4,2.5,2280,8190,1,0,3,3,7,1390,890,1983,0,98188,47.4414,-122.272,1990,9000
7215400280,1/16/2015,345000,3,2.25,2670,37089,2,0,0,3,9,2670,0,1990,0,98042,47.3347,-122.077,2290,36284
259600260,1/22/2015,345000,3,1,1250,7210,1,0,0,4,7,1250,0,1964,0,98008,47.6329,-122.121,1530,8800
1099900120,1/26/2015,345000,3,2.5,2340,8414,1,0,0,3,7,1280,1060,1993,0,98188,47.4685,-122.265,2340,7268
2770602265,2/24/2015,345000,3,2,1430,4200,1,0,0,4,7,830,600,1908,0,98199,47.6462,-122.384,1540,5000
1217000481,2/11/2015,345000,3,1.75,1930,9000,1,0,1,4,7,1150,780,1951,0,98166,47.4539,-122.348,1590,9000
984220290,2/10/2015,345000,3,1.75,1860,7191,1,0,0,4,7,1260,600,1975,0,98058,47.4338,-122.168,1850,7490
2473372040,1/2/2015,345000,4,2.25,2320,7350,2,0,0,3,8,2320,0,1973,0,98058,47.4512,-122.131,2170,7350
9133600130,1/5/2015,344500,3,1.75,1890,9535,1,0,0,3,7,1210,680,1976,0,98055,47.4872,-122.223,2040,11108
2767604252,1/12/2015,344000,1,1.5,760,779,3,0,0,3,8,760,0,2006,0,98107,47.6715,-122.382,1290,1189
993001914,1/6/2015,344000,3,2.25,1250,1033,3,0,0,3,8,1250,0,2007,0,98103,47.6907,-122.343,1250,1150
5637200150,1/14/2015,343500,3,2,,7509,1,0,0,3,7,1660,0,2002,0,98059,47.4872,-122.144,2380,8598
3331500121,2/10/2015,342888,2,1,790,5150,1,0,0,4,6,790,0,1948,0,98118,47.5528,-122.272,1460,5150
4123840310,1/6/2015,342500,3,2.5,1810,5192,2,0,0,3,8,1810,0,1993,0,98038,47.3724,-122.042,1810,6200
4046500320,1/20/2015,342000,3,1.75,1660,16275,2,0,0,3,7,1660,0,1990,0,98014,47.6903,-121.915,1520,16275
7212650240,2/23/2015,342000,3,2,2250,7757,1,0,0,3,8,2250,0,1992,0,98003,47.2684,-122.308,1970,6866
5007500120,2/26/2015,341780,4,2.75,2260,4440,2,0,0,3,7,2260,0,2014,0,98001,47.3507,-122.291,2260,4563
9264910100,2/18/2015,341500,5,2.25,3120,10400,2,0,0,3,8,3120,0,1980,0,98023,47.3097,-122.34,2160,8267
6430500086,1/16/2015,341000,3,1,940,4200,1,0,0,3,7,940,0,1955,0,98103,47.6878,-122.35,1380,4080
1723049270,1/7/2015,340500,3,2,2270,28025,1,0,0,4,7,1920,350,1947,0,98168,47.4857,-122.318,1770,14833
5101402472,1/29/2015,340500,2,1,940,5413,1,0,0,3,7,940,0,1923,0,98115,47.6956,-122.304,1340,5296
7792000025,2/11/2015,340000,3,1,3180,27586,1,0,0,3,8,1400,1780,1969,0,98022,47.1986,-121.967,2180,27586
1217000340,2/19/2015,340000,3,1,1840,8100,1,0,0,4,7,920,920,1953,0,98166,47.455,-122.35,1250,8100
7100000110,1/14/2015,340000,3,1,1580,8308,1.5,0,0,3,7,1580,0,1948,0,98146,47.5075,-122.379,1200,8308
3581000340,2/27/2015,340000,4,1,1230,8316,1.5,0,0,3,7,1230,0,1963,0,98034,47.7269,-122.24,1490,8316
7893804845,2/23/2015,340000,2,1,1700,6718,1,0,2,3,7,1230,470,1956,0,98198,47.4131,-122.331,2040,7500
3601200465,1/23/2015,340000,4,2.75,3527,7200,2,0,0,3,7,3527,0,2005,0,98198,47.3823,-122.3,2490,7200
8141300030,2/10/2015,340000,3,2,1920,5688,1,0,3,3,9,1920,0,2007,0,98022,47.1952,-121.976,2384,4802
2421069039,2/9/2015,340000,3,1.75,1340,196020,1,0,0,4,7,1340,0,1987,0,98010,47.2931,-121.992,2250,232230
3323059027,2/25/2015,340000,3,2.75,1720,28000,1,0,0,4,7,1720,0,1958,0,98058,47.4375,-122.176,2000,41817
2228900191,1/6/2015,340000,3,1.75,1740,10800,1,0,0,3,7,1740,0,1959,0,98133,47.7717,-122.351,1810,7735
5018200155,1/21/2015,340000,3,1.75,2230,10403,1,0,0,3,8,1630,600,1968,0,98198,47.4092,-122.295,1730,9450
5126300770,2/17/2015,340000,3,2.5,2240,6000,2,0,0,3,8,2240,0,2003,0,98059,47.4837,-122.138,2400,6000
7148700050,1/26/2015,340000,3,1.75,2650,7378,1,0,0,3,7,1460,1190,1952,0,98155,47.7525,-122.315,1600,7616
2917200675,1/27/2015,340000,2,1.75,1500,4158,1,0,0,4,7,1220,280,1947,0,98103,47.7006,-122.35,1270,4081
3275910020,2/13/2015,340000,4,2.5,2181,5521,2,0,0,3,8,2181,0,2006,0,98001,47.3503,-122.291,2333,5143
7934000090,2/25/2015,340000,2,1,690,5200,1,0,0,3,6,690,0,1918,0,98136,47.556,-122.395,1380,5700
1332300110,2/23/2015,340000,3,2.5,3040,6255,2,0,0,3,7,3040,0,1999,0,98030,47.3817,-122.206,2670,6259
7749500070,1/19/2015,339900,4,1.75,2600,18042,1,0,0,4,8,2020,580,1969,0,98092,47.2969,-122.189,2200,9408
7849202296,1/30/2015,339900,3,2.5,1470,4675,2,0,0,3,7,1470,0,1999,0,98065,47.5261,-121.827,1500,4385
1678400105,2/12/2015,339000,4,1.5,2390,7480,1.5,0,2,3,7,2390,0,1920,0,98178,47.504,-122.227,2850,6867
7967650010,2/10/2015,339000,4,2.5,2900,6918,2,0,0,3,8,2900,0,2001,0,98001,47.3504,-122.284,2720,10376
2473380920,2/27/2015,339000,5,2.5,1720,10202,1.5,0,0,3,7,1720,0,1970,0,98058,47.4572,-122.167,1720,8478
7436050170,1/12/2015,338500,4,2.5,2390,6111,2,0,0,3,8,2390,0,1997,0,98030,47.3677,-122.173,2520,6500
1454100010,2/2/2015,338500,2,1,720,6050,1,0,0,2,5,720,0,1951,0,98125,47.7259,-122.29,1480,7280
8902000201,2/19/2015,338500,3,2.25,1333,1470,3,0,3,3,7,1333,0,2009,0,98125,47.7058,-122.302,1360,1680
6699930550,2/3/2015,338000,3,2.5,2470,4948,2,0,0,3,8,2470,0,2003,0,98038,47.3438,-122.039,2500,4993
2624049050,2/13/2015,338000,2,1,1470,5566,1,0,0,4,7,770,700,1919,0,98118,47.5348,-122.269,1410,5808
421069081,1/27/2015,337000,3,2.5,2235,43560,1,0,0,5,7,990,1245,1975,0,98010,47.3326,-122.046,1460,29621
3971700510,1/29/2015,336800,5,1.75,1830,16650,1.5,0,0,3,7,1610,220,1958,0,98155,47.7734,-122.315,1790,12743
4327600010,2/2/2015,336000,3,3,1790,13350,1,0,0,3,7,1190,600,1988,0,98178,47.4958,-122.262,1740,10624
2976800360,2/23/2015,335750,3,3,2400,7260,1,0,0,3,7,1440,960,1955,0,98178,47.5045,-122.251,1060,7200
8097000170,2/2/2015,335000,3,2.5,2260,8040,2,0,0,3,8,2260,0,1990,0,98092,47.3203,-122.184,2390,8040
4364200015,1/9/2015,335000,2,1.5,1170,5248,1,0,0,5,6,1170,0,1941,0,98126,47.5318,-122.374,1170,5120
1771100030,1/6/2015,335000,3,1,1120,9075,1,0,0,3,7,1120,0,1977,0,98077,47.7551,-122.072,1120,9705
5089700720,1/27/2015,335000,4,2.25,2400,8592,2,0,0,3,8,2400,0,1978,0,98055,47.4383,-122.193,2180,8100
1402900460,2/23/2015,335000,4,2.75,2190,9209,2,0,0,4,8,2190,0,1996,0,98092,47.3341,-122.188,2430,6687
3824100020,2/3/2015,335000,3,1.75,1510,9720,1,0,0,3,7,1510,0,1948,1976,98028,47.7728,-122.258,1520,10037
1138020020,2/17/2015,335000,3,1,990,6315,1,0,0,3,7,990,0,1970,0,98034,47.7116,-122.214,1450,6702
4476400275,1/14/2015,335000,3,1.75,2100,8298,1,0,0,4,7,1230,870,1952,0,98166,47.4601,-122.36,1700,10830
8562780490,2/23/2015,335000,3,2.5,1150,683,2,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,755
6056111430,1/13/2015,335000,2,1.75,1270,1685,2,0,0,3,8,1270,0,2012,0,98108,47.5646,-122.295,1270,1843
538000190,2/13/2015,334950,4,2.5,2230,5500,2,0,0,3,7,2230,0,1999,0,98038,47.3533,-122.023,1910,5500
6031400092,2/13/2015,334950,5,3,2230,8642,1,0,0,3,7,1330,900,2014,0,98168,47.487,-122.32,2100,11056
1326069191,2/2/2015,334000,3,2.25,1840,9781,2,0,0,3,7,1840,0,1989,0,98019,47.7347,-121.976,1490,10101
2391602350,2/13/2015,334000,1,1,,5750,1,0,0,3,7,670,0,1942,2011,98116,47.5624,-122.394,1170,5750
2783100050,1/21/2015,334000,3,1.75,1400,7405,1,0,0,3,7,1400,0,1961,0,98133,47.7569,-122.334,1820,7440
8091411100,2/4/2015,334000,3,2.25,2000,7225,2,0,0,4,7,2000,0,1985,0,98030,47.349,-122.167,1950,7464
7830800473,1/14/2015,333500,3,2.5,2196,7475,2,0,0,3,8,2196,0,2006,0,98030,47.3803,-122.204,1860,6755
4319200820,1/22/2015,333000,3,1,950,5214,1,0,0,3,7,830,120,1944,0,98126,47.5362,-122.379,1490,7636
4427100030,1/14/2015,332500,3,1.5,1500,6332,1,0,0,3,7,1500,0,1953,0,98125,47.7274,-122.312,1500,6337
538000250,1/12/2015,332500,4,2.5,2220,4720,2,0,0,3,7,2220,0,1998,0,98038,47.3541,-122.024,2090,4717
7129303240,1/2/2015,332500,3,2,1600,7995,1,0,0,3,7,1600,0,1950,1984,98118,47.5177,-122.257,2440,6900
1402950550,1/7/2015,332000,4,2.5,2470,7780,2,0,0,3,8,2470,0,2002,0,98092,47.3337,-122.191,2100,5972
1760650500,1/29/2015,332000,4,2.5,2300,4482,2,0,0,3,7,2300,0,2013,0,98042,47.3599,-122.082,2300,3825
2205500030,1/8/2015,331500,4,1.75,1700,14756,1,0,0,3,7,850,850,1955,0,98006,47.5762,-122.143,1680,10250
8562780280,2/20/2015,331000,2,2.25,1240,720,2,0,0,3,7,1150,90,2008,0,98027,47.5322,-122.072,1260,810
6064800730,1/29/2015,330950,3,2.5,1630,2844,2,0,0,3,7,1630,0,2003,0,98118,47.5413,-122.288,1610,2582
9158100075,1/7/2015,330000,2,1,1350,8220,1,0,0,3,7,1060,290,1949,0,98177,47.7224,-122.358,1540,8280
8113101233,1/30/2015,330000,3,1,2140,5037,1,0,0,3,7,2140,0,1957,0,98118,47.5494,-122.274,1630,6054
1443300140,1/14/2015,330000,3,2.25,2300,35287,2,0,0,3,8,2300,0,1977,0,98022,47.2477,-121.937,1760,47916
7016310030,2/19/2015,330000,4,2.5,2180,7210,1,0,0,3,7,1190,990,1972,0,98011,47.7419,-122.181,2070,7210
6181430800,1/5/2015,330000,4,2.5,3504,6000,2,0,0,3,7,3504,0,2006,0,98001,47.3012,-122.285,2790,5231
2548100140,1/16/2015,330000,4,1.5,1250,8400,1,0,0,3,7,960,290,1951,0,98155,47.7505,-122.315,1560,8400
7225000140,2/18/2015,330000,4,1,1100,5000,1.5,0,0,5,6,1100,0,1904,0,98055,47.4868,-122.204,1560,4838
5415000240,2/24/2015,330000,4,1.75,1520,14417,1,0,0,4,7,1520,0,1968,0,98065,47.526,-121.809,1600,10716
3764800250,1/5/2015,330000,4,2,1180,7275,1,0,0,3,7,1180,0,1965,0,98034,47.7301,-122.2,1210,7275
4197400043,2/19/2015,330000,3,1.5,1690,10250,1,0,0,4,7,1690,0,1955,0,98166,47.4531,-122.344,1990,11084
1875500040,1/27/2015,330000,3,2.5,2040,14071,2,0,0,3,7,2040,0,1995,0,98019,47.7278,-121.963,1890,14040
6381500110,1/8/2015,330000,3,1,1160,7912,1,0,0,4,7,1160,0,1956,0,98125,47.7336,-122.306,1190,7482
9485700136,2/27/2015,330000,3,1,1140,7316,1,0,0,3,6,1140,0,1959,0,98106,47.527,-122.362,1140,7440
7905380080,2/26/2015,330000,5,2.5,2620,12763,1,0,0,3,7,1400,1220,1979,0,98034,47.72,-122.213,2390,9156
6163901283,1/30/2015,330000,4,1.5,1890,7540,1,0,0,4,7,1890,0,1967,0,98155,47.7534,-122.318,1890,8515
2215450100,1/12/2015,330000,4,2.5,2240,7589,2,0,0,3,8,2240,0,1994,0,98030,47.3824,-122.207,2250,7300
3421069120,2/19/2015,329999,3,2.75,3360,41250,1,0,0,4,7,1820,1540,1988,0,98022,47.2604,-122.023,2580,98881
4137000540,1/22/2015,329950,4,2.25,2140,8874,2,0,0,3,8,2140,0,1986,0,98092,47.2654,-122.217,2140,8789
7137800310,2/25/2015,329950,4,2.5,2300,9690,2,0,0,3,8,2300,0,2006,0,98023,47.2793,-122.352,1200,9085
4136870110,2/5/2015,329800,4,2.5,2080,7047,2,0,0,3,8,2080,0,1996,0,98092,47.2627,-122.215,2580,7227
274100090,1/8/2015,329500,5,1.75,3290,8000,1,0,0,3,7,1790,1500,1968,0,98030,47.3733,-122.214,2380,7000
8731980680,1/12/2015,329000,3,2.75,1920,7700,1,0,0,4,8,1320,600,1978,0,98023,47.3213,-122.378,2040,8000
9407100730,1/29/2015,329000,3,1.75,1230,10725,1,0,0,3,7,1230,0,1980,0,98045,47.4431,-121.772,1250,10170
3878900525,2/13/2015,329000,3,1,1200,5650,1.5,0,0,3,7,1200,0,1928,0,98178,47.5065,-122.249,1610,5650
1453600681,2/23/2015,328500,3,2.25,1390,1407,3,0,0,3,7,1390,0,2004,0,98125,47.7227,-122.296,1390,1628
5054800110,2/13/2015,328000,5,2.25,2240,9652,2,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644
5424100030,2/11/2015,327555,3,2.5,2329,5720,2,0,0,3,8,2329,0,2010,0,98030,47.362,-122.2,2197,5720
621069039,2/20/2015,327000,4,2.25,1620,106722,1,0,0,3,8,1200,420,1980,0,98042,47.3394,-122.091,1620,38400
1823049202,1/7/2015,326000,6,1.5,1930,8400,1,0,0,3,7,1030,900,1971,0,98146,47.4869,-122.34,1780,9520
8899000430,2/17/2015,325500,4,1.75,2290,8142,1,0,0,4,7,1490,800,1969,0,98055,47.4564,-122.211,1840,8142
37000435,2/14/2015,325000,2,1,1130,5070,1,0,0,4,7,1130,0,1955,0,98146,47.5141,-122.377,860,6300
7885801460,1/6/2015,325000,4,2.5,2260,5702,2,0,0,3,8,2260,0,2002,0,98042,47.3488,-122.151,2450,6381
6145602355,2/25/2015,325000,4,1,1640,3844,1.5,0,0,4,7,1460,180,1928,0,98133,47.7017,-122.354,1230,3844
7129302235,1/22/2015,325000,3,1.75,2080,6554,1,0,0,3,7,1040,1040,1950,0,98118,47.5135,-122.257,1230,5650
7972601235,2/23/2015,325000,4,2.25,2460,7620,1,0,0,3,7,1230,1230,1969,0,98106,47.5285,-122.345,2090,7620
2025800080,2/20/2015,325000,3,1.5,2120,41325,1,0,0,4,7,1420,700,1973,0,98092,47.2906,-122.055,1780,42000
2678100005,2/12/2015,325000,2,1,1120,6236,1,0,0,4,6,1120,0,1954,0,98155,47.763,-122.291,1340,7784
7843500080,2/25/2015,325000,3,2.5,2130,12245,2,0,0,3,8,2130,0,1989,0,98042,47.3406,-122.057,1910,12216
5379804393,2/17/2015,325000,4,2.75,1960,8937,1,0,0,5,7,980,980,1954,0,98188,47.451,-122.278,1480,10016
1518000080,2/23/2015,325000,3,2.5,1570,3143,2,0,0,3,7,1570,0,2001,0,98019,47.7364,-121.969,1740,3591
1771110070,2/18/2015,325000,3,1,1300,9300,1,0,0,4,7,1300,0,1977,0,98077,47.7562,-122.073,1300,10064
7300700050,2/19/2015,325000,3,1,1300,8879,1,0,0,3,7,920,380,1950,0,98155,47.7465,-122.326,1530,6960
8937500020,2/10/2015,325000,3,1.75,2420,14862,1,0,0,3,8,1380,1040,1977,0,98023,47.3301,-122.365,2550,14675
7708250010,1/7/2015,325000,3,2.5,1830,7585,2,0,0,4,8,1830,0,1995,0,98042,47.3893,-122.154,2070,7585
4307300930,1/2/2015,325000,3,2.5,1870,3480,2,0,0,3,7,1870,0,2002,0,98056,47.4831,-122.183,2160,3480
6303400395,1/30/2015,325000,1,0.75,410,8636,1,0,0,2,4,410,0,1953,0,98146,47.5077,-122.357,1190,8636
